Youtube	FindQueryOnChannel	{'channel_id': 'verseand', 'query': 'mała'}
Youtube	FindQueryOnChannel	{'channel_id': 'gardeningsales pasujący'}
Youtube	FindQueryOnChannel	{'channel_id': 'bay', 'query': 'bts make it right'}
Youtube	FindQueryOnChannel	{'channel_id': 'buzz wrap', 'query': 'mario'}
Youtube	FindQueryOnChannel	{'channel_id': 'joystick jack', 'query': 'peppa pig'}
Youtube	FindQueryOnChannel	{'channel_id': 'chatter', 'query': 'kubica'}
Youtube	FindQueryOnChannel	{'channel_id': 'digital diary', 'query': 'ziemkiewicz'}
Youtube	FindQueryOnChannel	{'channel_id': 'enigma music', 'query': 'wujek porada'}
Youtube	FindQueryOnChannel	{'channel_id': 'philosophy10', 'query': 'roksana węgiel lay low tłumaczenie'}
Youtube	FindQueryOnChannel	{'channel_id': 'sunrise', 'query': 'lotek'}
Youtube	FindQueryOnChannel	{'channel_id': 'jewel', 'query': 'bajki'}
Youtube	FindQueryOnChannel	{'channel_id': 'clarifitness', 'query': 'piosenki dla dzieci'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitnesssteam', 'query': 'toksyna'}
Youtube	FindQueryOnChannel	{'channel_id': 'gamesdash', 'query': 'lgbt białystok'}
Youtube	FindQueryOnChannel	{'channel_id': 'humor tone', 'query': '7 metrów pod ziemią'}
Youtube	FindQueryOnChannel	{'channel_id': 'premi', 'query': 'drzwi'}
Youtube	FindQueryOnChannel	{'channel_id': 'keyand', 'query': 'harry potter'}
Youtube	FindQueryOnChannel	{'channel_id': 'retroocean', 'query': 'urlop na żądanie'}
Youtube	FindQueryOnChannel	{'channel_id': 'craft nation', 'query': 'jelen motocyklista'}
Youtube	FindQueryOnChannel	{'channel_id': 'detail dentistry', 'query': 'taco'}
Youtube	FindQueryOnChannel	{'channel_id': 'jet', 'query': 'bts idol'}
Youtube	FindQueryOnChannel	{'channel_id': 'philosophyupdate', 'query': 'jeff the killer'}
Youtube	FindQueryOnChannel	{'channel_id': 'logifamily', 'query': 'lumix'}
Youtube	FindQueryOnChannel	{'channel_id': 'mini', 'query': 'sen o przyszłości'}
Youtube	FindQueryOnChannel	{'channel_id': 'rainand', 'query': 'skiety klapki'}
Youtube	FindQueryOnChannel	{'channel_id': 'smart creative', 'query': 'góra ty'}
Youtube	FindQueryOnChannel	{'channel_id': 'daily bytes', 'query': 'dwóch papieży'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitnessfall', 'query': 'fotografia'}
Youtube	FindQueryOnChannel	{'channel_id': 'acrossthe', 'query': 'lay low roksana węgiel'}
Youtube	FindQueryOnChannel	{'channel_id': 'clara', 'query': 'w lesie dzis nie zasnie nikt'}
Youtube	FindQueryOnChannel	{'channel_id': 'crafty creators', 'query': 'wrealu24'}
Youtube	FindQueryOnChannel	{'channel_id': 'decimaart', 'query': 'music'}
Youtube	FindQueryOnChannel	{'channel_id': 'glow', 'query': 'nczas tv'}
Youtube	FindQueryOnChannel	{'channel_id': 'livewithme', 'query': 'xbox'}
Youtube	FindQueryOnChannel	{'channel_id': 'myna', 'query': 'friz piosenka'}
Youtube	FindQueryOnChannel	{'channel_id': 'fab friends', 'query': 'samsung watch 46mm'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitnessfantastic', 'query': 'luxtorpeda'}
Youtube	FindQueryOnChannel	{'channel_id': 'flashpackers', 'query': 'futro z misia film'}
Youtube	FindQueryOnChannel	{'channel_id': 'funfoodfirst', 'query': 'legia'}
Youtube	FindQueryOnChannel	{'channel_id': 'glamour and grace', 'query': 'sensacje 20 wieku'}
Youtube	FindQueryOnChannel	{'channel_id': 'mrbeast', 'query': 'remix'}
Youtube	FindQueryOnChannel	{'channel_id': 'roblox amino official', 'query': 'miód malina'}
Youtube	FindQueryOnChannel	{'channel_id': 'shoeshowcase', 'query': 'no i pan pawel'}
Youtube	FindQueryOnChannel	{'channel_id': 'vlad and niki', 'query': 'the voice senior polska'}
Youtube	FindQueryOnChannel	{'channel_id': 'odd squad', 'query': 'cyberpunk'}
Youtube	FindQueryOnChannel	{'channel_id': 'rthro champion', 'query': 'la venda'}
Youtube	FindQueryOnChannel	{'channel_id': 'sassy me', 'query': 'święta'}
Youtube	FindQueryOnChannel	{'channel_id': 'touristinmycity', 'query': 'excel'}
Youtube	FindQueryOnChannel	{'channel_id': 'couplegoals', 'query': 'kocham gotować'}
Youtube	FindQueryOnChannel	{'channel_id': 'crazyaboutfood', 'query': 'payday 2'}
Youtube	FindQueryOnChannel	{'channel_id': 'ed sheeran', 'query': 'pato inteligencja'}
Youtube	FindQueryOnChannel	{'channel_id': 'contest organizer by blox', 'query': 'mama'}
Youtube	FindQueryOnChannel	{'channel_id': 'funwithfood', 'query': 'fifa'}
Youtube	FindQueryOnChannel	{'channel_id': 'makeupmania', 'query': 'zyczymy sobie i wam'}
Youtube	FindQueryOnChannel	{'channel_id': 'passportpusher', 'query': 'żyj z tym sam'}
Youtube	FindQueryOnChannel	{'channel_id': 'rbx city leader', 'query': 'mikalo'}
Youtube	FindQueryOnChannel	{'channel_id': 'roblox fun', 'query': 'grosza daj wiedźminowi'}
Youtube	FindQueryOnChannel	{'channel_id': 'stay tuned', 'query': 'back to school 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'up for a laugh', 'query': 'chillwagon'}
Youtube	FindQueryOnChannel	{'channel_id': 'life captured', 'query': 'biedronka'}
Youtube	FindQueryOnChannel	{'channel_id': 'live your best life', 'query': 'pizza'}
Youtube	FindQueryOnChannel	{'channel_id': 'playing with fire', 'query': 'wakacje 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'top of your game', 'query': 'tylko nie mow nikomu'}
Youtube	FindQueryOnChannel	{'channel_id': 'billionsurprisetoys', 'query': 'poza kontrolą'}
Youtube	FindQueryOnChannel	{'channel_id': 'comedy central', 'query': 'basen'}
Youtube	FindQueryOnChannel	{'channel_id': 'daily travel', 'query': 'beyonce'}
Youtube	FindQueryOnChannel	{'channel_id': 'bakingbadassery', 'query': 'avicii sos'}
Youtube	FindQueryOnChannel	{'channel_id': 'fabulousfitness', 'query': 'romeo i julia disco marek'}
Youtube	FindQueryOnChannel	{'channel_id': 'hairhustler', 'query': 'mexicano'}
Youtube	FindQueryOnChannel	{'channel_id': 'mountainviews', 'query': 'wakacje 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'tips industries', 'query': 'żyj z tym sam'}
Youtube	FindQueryOnChannel	{'channel_id': 'lifelong friendship', 'query': 'wujek bohun'}
Youtube	FindQueryOnChannel	{'channel_id': 'vacationvalentine', 'query': 'hejka tu marcel'}
Youtube	FindQueryOnChannel	{'channel_id': 'w', 'query': 'pasuje do'}
Youtube	FindQueryOnChannel	{'channel_id': 'z olmaty', 'query': 'konfederacjanat'}
Youtube	FindQueryOnChannel	{'channel_id': 'które', 'query': 'i maculum na'}
Youtube	FindQueryOnChannel	{'channel_id': 'amino roblox events', 'query': 'honda'}
Youtube	FindQueryOnChannel	{'channel_id': 'fab girl', 'query': 'margaret'}
Youtube	FindQueryOnChannel	{'channel_id': 'fun and games', 'query': 'cat'}
Youtube	FindQueryOnChannel	{'channel_id': 'hair envy', 'query': 'doda'}
Youtube	FindQueryOnChannel	{'channel_id': 'in my world', 'query': 'unbox therapy'}
Youtube	FindQueryOnChannel	{'channel_id': 'badabun', 'query': 'agana'}
Youtube	FindQueryOnChannel	{'channel_id': 'entertaining ideas', 'query': 'workout'}
Youtube	FindQueryOnChannel	{'channel_id': 'juegagerman', 'query': 'szalona blondyna piosenka'}
Youtube	FindQueryOnChannel	{'channel_id': 'kitchenkween', 'query': 'andrzej szykuj spirytus'}
Youtube	FindQueryOnChannel	{'channel_id': 'on air', 'query': 'tomasz strzelczyk'}
Youtube	FindQueryOnChannel	{'channel_id': 'on the edge', 'query': 'notre dame'}
Youtube	FindQueryOnChannel	{'channel_id': 'one step at a time', 'query': 'korwin'}
Youtube	FindQueryOnChannel	{'channel_id': 'roblox youtube name ideas', 'query': 'pet simulator 2'}
Youtube	FindQueryOnChannel	{'channel_id': 'my roblox addiction', 'query': 'zenek zwiastun'}
Youtube	FindQueryOnChannel	{'channel_id': 'this is my passion', 'query': 'afera końska'}
Youtube	FindQueryOnChannel	{'channel_id': 'winterwanderers', 'query': 'psy'}
Youtube	FindQueryOnChannel	{'channel_id': 'bakingbadass', 'query': 'nitro'}
Youtube	FindQueryOnChannel	{'channel_id': 'couple ville', 'query': 'turbo'}
Youtube	FindQueryOnChannel	{'channel_id': 'just another day', 'query': 'mini ladd'}
Youtube	FindQueryOnChannel	{'channel_id': 'justin bieber', 'query': 'dantdm'}
Youtube	FindQueryOnChannel	{'channel_id': 'addictedtogames', 'query': 'pan mechanik'}
Youtube	FindQueryOnChannel	{'channel_id': 'coming up next', 'query': 'ona by tak chcial tanczyc ze mna'}
Youtube	FindQueryOnChannel	{'channel_id': 'gapyeartravelers', 'query': 'notre dame live'}
Youtube	FindQueryOnChannel	{'channel_id': 'prankster', 'query': 'brickell barry'}
Youtube	FindQueryOnChannel	{'channel_id': 'robloxian', 'query': 'lo fi'}
Youtube	FindQueryOnChannel	{'channel_id': 'summervacationers', 'query': 'kali'}
Youtube	FindQueryOnChannel	{'channel_id': 'tit for tat', 'query': 'kryminalna skandynawia'}
Youtube	FindQueryOnChannel	{'channel_id': 'legit gamers', 'query': 'mama ostrzegała remix'}
Youtube	FindQueryOnChannel	{'channel_id': 'movieclips', 'query': 'ksw 50'}
Youtube	FindQueryOnChannel	{'channel_id': 'roblox4life', 'query': 'straz'}
Youtube	FindQueryOnChannel	{'channel_id': 'happy chicas', 'query': 'golec uorkiestra gore ty'}
Youtube	FindQueryOnChannel	{'channel_id': 'adventureous', 'query': 'team x'}
Youtube	FindQueryOnChannel	{'channel_id': 'chefinthemaking', 'query': 'cigarettes after sex￼'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitfanatic', 'query': 'suka kamerzysta'}
Youtube	FindQueryOnChannel	{'channel_id': 'foodloverforever', 'query': 'zaluzja'}
Youtube	FindQueryOnChannel	{'channel_id': 'funny bone', 'query': 'wip bros'}
Youtube	FindQueryOnChannel	{'channel_id': 'gaming guru', 'query': 'arya kills night king'}
Youtube	FindQueryOnChannel	{'channel_id': 'love land', 'query': 'havana'}
Youtube	FindQueryOnChannel	{'channel_id': 'nailnutritionist', 'query': 'bts billboard 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'roblox amino friends', 'query': 'drugi kanał sławka'}
Youtube	FindQueryOnChannel	{'channel_id': 'veganrecipes', 'query': 'watch dogs legion'}
Youtube	FindQueryOnChannel	{'channel_id': 'whindersson nunes', 'query': 'ritual'}
Youtube	FindQueryOnChannel	{'channel_id': 'kissable', 'query': 'masza'}
Youtube	FindQueryOnChannel	{'channel_id': 'play and go', 'query': 'slime'}
Youtube	FindQueryOnChannel	{'channel_id': 'robloxers', 'query': 'chanson de geste'}
Youtube	FindQueryOnChannel	{'channel_id': 'sohungryrightnow', 'query': 'vixen'}
Youtube	FindQueryOnChannel	{'channel_id': 'telewizorów', 'query': 'koronawirusa'}
Youtube	FindQueryOnChannel	{'channel_id': 'the best girlfriends', 'query': 'szkoła'}
Youtube	FindQueryOnChannel	{'channel_id': 'this is my story', 'query': 'diss na szkole'}
Youtube	FindQueryOnChannel	{'channel_id': 'geriatric1927', 'query': 'mała'}
Youtube	FindQueryOnChannel	{'channel_id': 'adventurousanonymous', 'query': 'osp'}
Youtube	FindQueryOnChannel	{'channel_id': 'bloxxer central', 'query': 'what ifs by kane brown'}
Youtube	FindQueryOnChannel	{'channel_id': 'healthyeatinghabits', 'query': 'taxi mariana'}
Youtube	FindQueryOnChannel	{'channel_id': 'makeupmaven', 'query': 'ja tak jak kot'}
Youtube	FindQueryOnChannel	{'channel_id': 'nomadicnewbie', 'query': 'bad liar'}
Youtube	FindQueryOnChannel	{'channel_id': 'pro chic', 'query': 'domek w karkonoszach'}
Youtube	FindQueryOnChannel	{'channel_id': 'sweettoothsatisfaction', 'query': 'ariana grande'}
Youtube	FindQueryOnChannel	{'channel_id': 'lol tv', 'query': 'studniówka 2020'}
Youtube	FindQueryOnChannel	{'channel_id': 'lovers point', 'query': 'niebieski bentley'}
Youtube	FindQueryOnChannel	{'channel_id': 'newbnerd', 'query': 'kubica'}
Youtube	FindQueryOnChannel	{'channel_id': 'unbox therapy', 'query': 'tomasz strzelczyk'}
Youtube	FindQueryOnChannel	{'channel_id': 'well played', 'query': 'wujek porada'}
Youtube	FindQueryOnChannel	{'channel_id': 'wwe', 'query': 'tool fear inoculum'}
Youtube	FindQueryOnChannel	{'channel_id': 'cutting remarks', 'query': 'toksyna'}
Youtube	FindQueryOnChannel	{'channel_id': 'dreamydiva', 'query': 'mario'}
Youtube	FindQueryOnChannel	{'channel_id': 'brow babe barbie', 'query': 'lombard życie pod zastaw ślub adka i patrycji'}
Youtube	FindQueryOnChannel	{'channel_id': 'dandmt', 'query': 'zenek zwiastun'}
Youtube	FindQueryOnChannel	{'channel_id': 'goldmines', 'query': 'lotek'}
Youtube	FindQueryOnChannel	{'channel_id': 'healthylivinglifestyle', 'query': 'roksana węgiel lay low tłumaczenie'}
Youtube	FindQueryOnChannel	{'channel_id': 'justin bieber', 'query': 'doda'}
Youtube	FindQueryOnChannel	{'channel_id': 'pewdiepie', 'query': 'rower'}
Youtube	FindQueryOnChannel	{'channel_id': 'team coco', 'query': 'psy'}
Youtube	FindQueryOnChannel	{'channel_id': 'theneedledrop', 'query': 'grażyna żarko'}
Youtube	FindQueryOnChannel	{'channel_id': 'keyandtravel', 'query': 'lil peep'}
Youtube	FindQueryOnChannel	{'channel_id': 'pushing the envelope', 'query': 'piosenki dla dzieci'}
Youtube	FindQueryOnChannel	{'channel_id': 'saucyserving', 'query': 'drzwi'}
Youtube	FindQueryOnChannel	{'channel_id': 'studiooclock', 'query': 'brickell barry'}
Youtube	FindQueryOnChannel	{'channel_id': 'whisper', 'query': 'lo fi'}
Youtube	FindQueryOnChannel	{'channel_id': 'worldand', 'query': 'prodigy'}
Youtube	FindQueryOnChannel	{'channel_id': 'linka w te party', 'query': 'wakacji na'}
Youtube	FindQueryOnChannel	{'channel_id': 'bad bunny', 'query': 'kwiaty holandii'}
Youtube	FindQueryOnChannel	{'channel_id': 'blastretro', 'query': 'golec uorkiestra gore ty'}
Youtube	FindQueryOnChannel	{'channel_id': 'canal kondzilla', 'query': 'pokemon'}
Youtube	FindQueryOnChannel	{'channel_id': 'fantasy factory', 'query': 'cigarettes after sex￼'}
Youtube	FindQueryOnChannel	{'channel_id': 'chime', 'query': 'wip bros'}
Youtube	FindQueryOnChannel	{'channel_id': 'efficient way', 'query': 'ksw 50'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitandfun', 'query': 'nie mów nikomu'}
Youtube	FindQueryOnChannel	{'channel_id': 'fourthmusic', 'query': 'dantdm'}
Youtube	FindQueryOnChannel	{'channel_id': 'major gamer', 'query': '7 metrów pod ziemią'}
Youtube	FindQueryOnChannel	{'channel_id': 'roblox gfx artist', 'query': 'sernik'}
Youtube	FindQueryOnChannel	{'channel_id': 'studioometer', 'query': 'nitro'}
Youtube	FindQueryOnChannel	{'channel_id': 'techandglow', 'query': 'mama ostrzegała remix'}
Youtube	FindQueryOnChannel	{'channel_id': 'lovetoeat', 'query': 'sikam szampan'}
Youtube	FindQueryOnChannel	{'channel_id': 'minecraft miner', 'query': 'harry potter'}
Youtube	FindQueryOnChannel	{'channel_id': 'play and run', 'query': 'tylko nie mów nikomu online'}
Youtube	FindQueryOnChannel	{'channel_id': 'snap', 'query': 'szkoła'}
Youtube	FindQueryOnChannel	{'channel_id': 'the cool gang', 'query': 'watch dogs legion'}
Youtube	FindQueryOnChannel	{'channel_id': 'verge', 'query': 'havana'}
Youtube	FindQueryOnChannel	{'channel_id': 'yardand', 'query': 'drugi kanał sławka'}
Youtube	FindQueryOnChannel	{'channel_id': 'które', 'query': 'i pan paweł na'}
Youtube	FindQueryOnChannel	{'channel_id': 'inhabits', 'query': 'bladi'}
Youtube	FindQueryOnChannel	{'channel_id': 'builders by blox', 'query': 'after'}
Youtube	FindQueryOnChannel	{'channel_id': 'charmand', 'query': 'the voice senior polska'}
Youtube	FindQueryOnChannel	{'channel_id': 'happy hub', 'query': 'bayern crvena zvezda'}
Youtube	FindQueryOnChannel	{'channel_id': 'oneville', 'query': 'diss na szkole'}
Youtube	FindQueryOnChannel	{'channel_id': 'the best games', 'query': 'alice in wonderland'}
Youtube	FindQueryOnChannel	{'channel_id': 'the life of travel', 'query': 'futro z misia film'}
Youtube	FindQueryOnChannel	{'channel_id': 'vacationenvy', 'query': 'urbex history'}
Youtube	FindQueryOnChannel	{'channel_id': 'wise flower', 'query': 'masza'}
Youtube	FindQueryOnChannel	{'channel_id': 'pledge', 'query': 'domy'}
Youtube	FindQueryOnChannel	{'channel_id': 'rblx tower', 'query': 'drift'}
Youtube	FindQueryOnChannel	{'channel_id': 'robloxer', 'query': 'alan walker'}
Youtube	FindQueryOnChannel	{'channel_id': 'thinkverse', 'query': 'remix'}
Youtube	FindQueryOnChannel	{'channel_id': 'volunteervacationers', 'query': 'chernobyl'}
Youtube	FindQueryOnChannel	{'channel_id': 'o faki pasujące do'}
Youtube	FindQueryOnChannel	{'channel_id': 'buzz bro', 'query': 'ferrari w cenie skody'}
Youtube	FindQueryOnChannel	{'channel_id': 'comedy me', 'query': 'kati'}
Youtube	FindQueryOnChannel	{'channel_id': 'create new', 'query': 'wersow'}
Youtube	FindQueryOnChannel	{'channel_id': 'do it like this', 'query': 'mata patointeligencja'}
Youtube	FindQueryOnChannel	{'channel_id': 'freshphilosophy', 'query': 'gta'}
Youtube	FindQueryOnChannel	{'channel_id': 'vita', 'query': 'fit lovers'}
Youtube	FindQueryOnChannel	{'channel_id': 'creativehub', 'query': 'film sekielskiego o kościele'}
Youtube	FindQueryOnChannel	{'channel_id': 'insideplay', 'query': 'suchodolski'}
Youtube	FindQueryOnChannel	{'channel_id': 'cura', 'query': 'toyota corolla 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'honeyand', 'query': 'minecraft'}
Youtube	FindQueryOnChannel	{'channel_id': 'spoon fed', 'query': 'film lektor pl'}
Youtube	FindQueryOnChannel	{'channel_id': 'time', 'query': 'great gatsby'}
Youtube	FindQueryOnChannel	{'channel_id': 'polity', 'query': 'barier z'}
Youtube	FindQueryOnChannel	{'channel_id': 'onomikstich', 'query': 'do hot'}
Youtube	FindQueryOnChannel	{'channel_id': 'abandoned magis forest', 'query': 'trening'}
Youtube	FindQueryOnChannel	{'channel_id': 'kanał', 'query': 'do reagentsikus na'}
Youtube	FindQueryOnChannel	{'channel_id': 'humnep', 'query': 'przepis'}
Youtube	FindQueryOnChannel	{'channel_id': 'jest trafik ząbany', 'query': 'człowieka planety ziemiana'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitnesspel', 'query': 'soboty na'}
Youtube	FindQueryOnChannel	{'channel_id': 'mówią', 'query': 'do'}
Youtube	FindQueryOnChannel	{'channel_id': 'gardenand', 'query': 'złota fala'}
Youtube	FindQueryOnChannel	{'channel_id': 'verdanart', 'query': 'policjantki i policjanci'}
Youtube	FindQueryOnChannel	{'channel_id': 'virtual friend', 'query': 'kayah viki gabor'}
Youtube	FindQueryOnChannel	{'channel_id': 'key', 'query': 'cats trailer'}
Youtube	FindQueryOnChannel	{'channel_id': 'opera', 'query': 'matura matematyka'}
Youtube	FindQueryOnChannel	{'channel_id': 'createtv', 'query': 'ksw 52'}
Youtube	FindQueryOnChannel	{'channel_id': 'damewhogames', 'query': 'biale nosy'}
Youtube	FindQueryOnChannel	{'channel_id': 'fitnessgleam', 'query': 'bez cenzur'}
Youtube	FindQueryOnChannel	{'channel_id': 'battlelite', 'query': 'the weeknd blinding lights'}
Youtube	FindQueryOnChannel	{'channel_id': 'ivyand', 'query': 'denaturat'}
Youtube	FindQueryOnChannel	{'channel_id': 'music air', 'query': 'stylizacje'}
Youtube	FindQueryOnChannel	{'channel_id': 'the daily beat', 'query': 'matura to bzdura'}
Youtube	FindQueryOnChannel	{'channel_id': 'navifamily', 'query': 'creeper aw man'}
Youtube	FindQueryOnChannel	{'channel_id': 'bit flower', 'query': 'friy'}
Youtube	FindQueryOnChannel	{'channel_id': 'blastnutri', 'query': 'kubańczyk'}
Youtube	FindQueryOnChannel	{'channel_id': 'carbon', 'query': 'biale nosy'}
Youtube	FindQueryOnChannel	{'channel_id': 'counterfamily', 'query': 'bracia figo fagot'}
Youtube	FindQueryOnChannel	{'channel_id': 'gemandmusic', 'query': 'matura to bzdura'}
Youtube	FindQueryOnChannel	{'channel_id': 'helio', 'query': 'bez cenzur'}
Youtube	FindQueryOnChannel	{'channel_id': 'nostalgia', 'query': 'pan śmietanka'}
Youtube	FindQueryOnChannel	{'channel_id': 'peak', 'query': 'creeper aw man'}
Youtube	FindQueryOnChannel	{'channel_id': 'prolife', 'query': 'golec uorkiestra górą ty tekst'}
Youtube	FindQueryOnChannel	{'channel_id': 'studiospray', 'query': 'chwytak'}
Youtube	FindQueryOnChannel	{'channel_id': 'nerd central', 'query': 'banger king'}
Youtube	FindQueryOnChannel	{'channel_id': 'nichepasta', 'query': 'ona'}
Youtube	FindQueryOnChannel	{'channel_id': 'seedand', 'query': 'aga rojek'}
Youtube	FindQueryOnChannel	{'channel_id': 'the positive peach', 'query': 'michalkiewicz'}
Youtube	FindQueryOnChannel	{'channel_id': 'trendy trends', 'query': 'i should have known'}
Youtube	FindQueryOnChannel	{'channel_id': 'zeni', 'query': 'wybory do europarlamentu 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'biotic', 'query': 'linkiewicz hulajnoga'}
Youtube	FindQueryOnChannel	{'channel_id': 'channel creative', 'query': 'lil nas x'}
Youtube	FindQueryOnChannel	{'channel_id': 'familyleap', 'query': 'i got the horses in the back'}
Youtube	FindQueryOnChannel	{'channel_id': 'flax', 'query': 'customy'}
Youtube	FindQueryOnChannel	{'channel_id': 'charmnutri', 'query': 'the voice kids'}
Youtube	FindQueryOnChannel	{'channel_id': 'createville', 'query': 'lektor'}
Youtube	FindQueryOnChannel	{'channel_id': 'gamerhub', 'query': 'majówka 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'made easy', 'query': 'stop cham'}
Youtube	FindQueryOnChannel	"{'channel_id': ""resource'a"", 'query': 'do'}"
Youtube	FindQueryOnChannel	{'channel_id': 'special', 'query': 'mikrokosmos bts'}
Youtube	FindQueryOnChannel	{'channel_id': 'the imagination station', 'query': 'dionysus bts'}
Youtube	FindQueryOnChannel	{'channel_id': 'theartof', 'query': 'paweł farmer'}
Youtube	FindQueryOnChannel	{'channel_id': 'zeal', 'query': 'samsung galaxy a40'}
Youtube	FindQueryOnChannel	{'channel_id': 'offsonic', 'query': 'te'}
Youtube	FindQueryOnChannel	{'channel_id': 'passion', 'query': 'stuu'}
Youtube	FindQueryOnChannel	{'channel_id': 'popand', 'query': 'futro z misia'}
Youtube	FindQueryOnChannel	{'channel_id': 'sustained creator', 'query': 'melanż'}
Youtube	FindQueryOnChannel	{'channel_id': 'whole creative', 'query': 'rap'}
Youtube	FindQueryOnChannel	{'channel_id': 'edge', 'query': 'hot coffe'}
Youtube	FindQueryOnChannel	{'channel_id': 'joystick james', 'query': 'gimper'}
Youtube	FindQueryOnChannel	{'channel_id': 'avanta', 'query': 'jojo siwa'}
Youtube	FindQueryOnChannel	{'channel_id': 'celefitness', 'query': 'key and peele'}
Youtube	FindQueryOnChannel	{'channel_id': 'channeldash', 'query': 'cleo za krokiem krok'}
Youtube	FindQueryOnChannel	{'channel_id': 'daily current', 'query': 'joga'}
Youtube	FindQueryOnChannel	{'channel_id': 'saladsales', 'query': 'ryby'}
Youtube	FindQueryOnChannel	{'channel_id': 'greener', 'query': 'selena'}
Youtube	FindQueryOnChannel	{'channel_id': 'immunomusic', 'query': 'szaman'}
Youtube	FindQueryOnChannel	{'channel_id': '10point', 'query': 'szusz'}
Youtube	FindQueryOnChannel	{'channel_id': 'channeljunkie', 'query': 'gabi i alex'}
Youtube	FindQueryOnChannel	{'channel_id': 'climafitness', 'query': 'zapytaj beczke'}
Youtube	FindQueryOnChannel	{'channel_id': 'cometfamily', 'query': 'egzamin gimnazjalny 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'press play', 'query': 'urbex'}
Youtube	FindQueryOnChannel	{'channel_id': 'noodlesphilosophy10', 'query': 'sanatorium'}
Youtube	FindQueryOnChannel	{'channel_id': 'techandivy', 'query': 'sobel impreza'}
Youtube	FindQueryOnChannel	{'channel_id': 'sensor', 'query': 'do'}
Youtube	FindQueryOnChannel	{'channel_id': 'education hub', 'query': 'futro z misia'}
Youtube	FindQueryOnChannel	{'channel_id': 'flower tale', 'query': 'rap'}
Youtube	FindQueryOnChannel	{'channel_id': 'audifitness', 'query': 'marianne'}
Youtube	FindQueryOnChannel	{'channel_id': 'dorkistan', 'query': 'friy'}
Youtube	FindQueryOnChannel	{'channel_id': 'serenitravel', 'query': 'kubańczyk'}
Youtube	FindQueryOnChannel	{'channel_id': 'mira', 'query': 'stop cham'}
Youtube	FindQueryOnChannel	{'channel_id': 'namverse', 'query': 'samsung galaxy a40'}
Youtube	FindQueryOnChannel	{'channel_id': 'extrostudio', 'query': '123'}
Youtube	FindQueryOnChannel	{'channel_id': 'cele', 'query': 'linkiewicz hulajnoga'}
Youtube	FindQueryOnChannel	{'channel_id': 'kindboard', 'query': 'bajki dla dzieci'}
Youtube	FindQueryOnChannel	{'channel_id': 'neon', 'query': 'słodka ada'}
Youtube	FindQueryOnChannel	{'channel_id': 'signal', 'query': 'melanż'}
Youtube	FindQueryOnChannel	{'channel_id': 'channel bites', 'query': 'spz'}
Youtube	FindQueryOnChannel	{'channel_id': 'insidebest', 'query': 'pingwiny z madagaskaru'}
Youtube	FindQueryOnChannel	{'channel_id': '10pasta', 'query': 'barcelona'}
Youtube	FindQueryOnChannel	{'channel_id': 'across the sea', 'query': 'iphone'}
Youtube	FindQueryOnChannel	{'channel_id': 'bloomandart', 'query': 'idol'}
Youtube	FindQueryOnChannel	{'channel_id': 'daily life with me', 'query': '4k'}
Youtube	FindQueryOnChannel	{'channel_id': 'dept', 'query': 'budowlaniec'}
Youtube	FindQueryOnChannel	{'channel_id': 'get it', 'query': 'matemaks matura 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'livgames', 'query': 'kocie ruchy'}
Youtube	FindQueryOnChannel	{'channel_id': 'ninth', 'query': 'lego ninjago'}
Youtube	FindQueryOnChannel	{'channel_id': 'laughing central', 'query': 'so beauty'}
Youtube	FindQueryOnChannel	{'channel_id': 'makeupyours', 'query': 'piosenki świąteczne'}
Youtube	FindQueryOnChannel	{'channel_id': 'playjunkies', 'query': 'gry'}
Youtube	FindQueryOnChannel	{'channel_id': 'published pixels', 'query': 'shallow'}
Youtube	FindQueryOnChannel	{'channel_id': 'thewave', 'query': 'śniadanie do łóżka'}
Youtube	FindQueryOnChannel	{'channel_id': 'un', 'query': 'jbl'}
Youtube	FindQueryOnChannel	{'channel_id': 'glade', 'query': 'majówka 2019'}
Youtube	FindQueryOnChannel	{'channel_id': 'armored', 'query': 'aga rojek'}
Youtube	FindQueryOnChannel	{'channel_id': 'behind the cam', 'query': 'chwytak'}
Youtube	FindQueryOnChannel	{'channel_id': 'buggy music', 'query': 'pan śmietanka'}
Youtube	FindQueryOnChannel	{'channel_id': 'cognifamily', 'query': 'samsung'}
Youtube	FindQueryOnChannel	{'channel_id': 'earthretro', 'query': 'film polityka'}
Youtube	FindQueryOnChannel	{'channel_id': 'flip', 'query': 'banger king'}
Youtube	FindQueryOnChannel	{'channel_id': 'happy times', 'query': 'voice'}
